client_name,campaign_id,campaign_type,industry,clicks,displays,spend,sales,order_value_euro,visits,start_day,end_day,CTR,CR,landing_rate,AOV,CPC,CPV,CPO,ROI
Client-3390,J2JP61,Image Campaign,Robotics,1115.0,274360.0,234.0,9.0,2748.0,340.0,2022-01-23,2022-04-22,0.0040647258014046,0.0083841463414634,0.3048780487804878,293.91454545454536,0.2096549243490845,0.6876681518649973,25.00611461327263,11.753707043258244
Client-961,29S1S1,Image Campaign,Transportation,13546.0,1827644.0,1531.0,0.0,0.0,6701.0,2022-01-23,2022-05-04,0.0074119720766265,0.0,0.4946351258078685,,0.1129928205235722,0.2284367094613942,,0.0
Client-3589,JA4J55,Image Campaign,Robotics,683.0,96914.0,54.0,4.0,146.0,467.0,2022-10-04,2022-10-11,0.0070428094056149,0.0062266500622665,0.6836861768368617,34.378,0.0796000804023163,0.1164278043042987,12.783772912611996,2.689190447530864
Client-436,J459SA,Video Campaign,Transportation,914850.0,172955825.0,108671.0,122.0,325747.0,302949.0,2022-06-15,2024-01-05,0.0052895003726727,0.0001337924396122,0.3311465082960603,2661.3318429727315,0.1187853171441579,0.358709254569456,887.8328064607944,2.997559702239109
Client-2044,J66699,Image Campaign,Transportation,12.0,2439.0,3.0,0.0,0.0,9.0,2022-10-18,2022-12-08,0.0048797490414778,0.0,0.7857142857142857,,0.228134730233719,0.2903532930247333,,0.0
Client-1414,2J4JPA,Video Campaign,Robotics,679.0,387351.0,635.0,1.0,641.0,201.0,2022-01-06,2022-01-13,0.001753319567178,0.0012515644555694,0.2966207759699624,754.26944971537,0.934935297561721,3.151954863931709,747.0133027518151,1.0097135445069385
Client-1922,JJPP2P,Video Campaign,Robotics,462579.0,62219491.0,86175.0,921.0,104496.0,134439.0,2022-04-21,2024-01-05,0.0074346373408164,0.0019918744751576,0.2906299211151557,113.41013837638376,0.186292613440548,0.6409959880446504,93.52628178329712,1.212601807897785
Client-3590,J155JA,Image Campaign,Robotics,32061.0,12752827.0,17743.0,2064.0,16420.0,8651.0,2022-01-10,2022-10-19,0.0025140425529645,0.0643707415360958,0.2698374824359076,7.956392092257001,0.5534026196875215,2.0508737877769327,8.597114255351574,0.9254724150379028
Client-1352,4J65S4,Image Campaign,Robotics,497.0,192339.0,505.0,2.0,377.0,187.0,2023-12-08,2024-01-05,0.0025852811327508,0.0034188034188034,0.376068376068376,221.8,1.0149880137128204,2.6989454001,296.883994011,0.7470931558263192
Client-830,22P1P6,Image Campaign,Robotics,124819.0,8357356.0,81972.0,12561.0,2051080.0,109200.0,2022-11-07,2023-07-21,0.014935237176196,0.1006360404777794,0.8748689102869673,163.28567126810117,0.656726217291038,0.7506567093298858,6.525755725018254,25.021725934683896
Client-1102,4JAJP5,Image Campaign,Robotics,33527.0,5446291.0,3952.0,216.0,43958.0,19031.0,2023-10-27,2024-01-05,0.0061558500864859,0.006439672438709,0.5676292371269934,203.603937007874,0.1178849215024223,0.2076794389575258,18.306043144960807,11.12222534359759
Client-2330,J2A1JP,Image Campaign,Robotics,88597.0,7118888.0,4559.0,930.0,79731.0,52278.0,2023-05-23,2024-01-05,0.0124453712059539,0.0104958170235628,0.590068309156497,85.74179159049368,0.0514584738637576,0.0872076555633322,4.9027601899151625,17.48847348619296
Client-357,P552J,Image Campaign,Robotics,19854.0,6556375.0,20492.0,903.0,146036.0,13293.0,2022-01-23,2022-04-29,0.0030282436420236,0.045466221423067,0.6695350629334703,161.77720089727882,1.0321318308682024,1.541565017291353,22.70106902581871,7.126413329402418
Client-3591,664JA,Image Campaign,Robotics,738597.0,111199162.0,563580.0,17982.0,5979533.0,561487.0,2022-01-23,2024-01-05,0.0066421120812327,0.0243458106332097,0.7602072875164856,332.5334572592771,0.7630412772658142,1.0037279171034874,31.341789713297185,10.609906463580003
Client-2894,J2JPJ6,Image Campaign,Robotics,68542.0,22937525.0,24263.0,5987.0,755712.0,34444.0,2022-01-23,2024-01-05,0.002988216854465,0.0873533569780996,0.502517423547211,126.2171205266894,0.353991378291168,0.7044360288890777,4.052407263294039,31.146208247611472
Client-1230,J6A2JS,Video Campaign,Robotics,18405.0,9264698.0,1889.0,8.0,15.0,1.0,2022-09-18,2022-11-26,0.001986578461959,0.0004156467925922,4.6182976954694497e-05,2.0,0.1026564411461361,2222.819920137285,246.979991126365,0.0080978219769095
Client-1342,22149J,Image Campaign,Robotics,45707.0,7164277.0,14871.0,3017.0,464225.0,34678.0,2022-10-04,2023-05-05,0.0063798553513464,0.0659996652595168,0.7587079017350715,153.88743589743584,0.3253466207380064,0.4288167027046625,4.92951925526763,31.21753419118779
Client-279,J1P161,Video Campaign,Robotics,1431.0,188739.0,108.0,0.0,0.0,736.0,2022-01-06,2022-01-07,0.0075840141231996,0.0,0.5142517814726841,,0.0754906733463714,0.1467971061377476,,0.0
Client-1550,241PPA,Video Campaign,Robotics,313404.0,62364531.0,3301.0,1763.0,85223.0,199019.0,2022-01-14,2024-01-05,0.0050253620561756,0.0056250016950945,0.6350230939679044,48.34253541231518,0.0105342725653916,0.0165888023057065,1.8727590028245595,25.81353785479248
Client-3185,P4P11,Image Campaign,Robotics,1213474.0,120332276.0,522677.0,32385.0,5339040.0,939240.0,2022-01-23,2023-12-06,0.010084363853784,0.026687830139316,0.7740087152226403,164.86151732283474,0.430727628619304,0.5564893781530704,16.13947729623635,10.214799048125284
Client-170,JSSPJ5,Video Campaign,Robotics,13889.0,2230697.0,672.0,122.0,5953.0,9383.0,2023-05-17,2023-07-11,0.006226306028657,0.00875152998776,0.6755813953488372,48.97727272727274,0.0484188840026471,0.0716699487818873,5.532619332889893,8.852456635886078
Client-63,256PSJ,Image Campaign,Robotics,106.0,29908.0,309.0,0.0,0.0,54.0,2022-01-23,2022-04-23,0.0035525493093844,0.0,0.504,,2.9126674684121987,5.779102119865473,,0.0
Client-3398,222AS4,Image Campaign,Robotics,231927.0,45792506.0,8344.0,325.0,68344.0,68240.0,2022-01-23,2023-12-26,0.0050647315025928,0.0014000109948507,0.294229535834051,210.4843337981366,0.0359759702469532,0.1222717839831147,25.69691979511105,8.191033613226365
Client-85,19P966,Video Campaign,Transportation,3126.0,752525.0,303.0,0.0,0.0,654.0,2022-01-06,2022-01-13,0.0041544112663838,0.0,0.2090810222947254,,0.0969444625567598,0.4636693540751141,,0.0
Client-2264,1962JS,Image Campaign,Robotics,759199.0,187603081.0,167941.0,4059.0,8667997.0,609750.0,2022-01-06,2024-01-05,0.0040468351913812,0.0053460967895429,0.8031494387997873,2135.6320669352517,0.2212079511671719,0.275425643698066,41.37746843638508,51.61340574082327
Client-752,JP1SJP,Image Campaign,Robotics,597395.0,61316893.0,41116.0,4143.0,733713.0,357579.0,2022-11-19,2024-01-05,0.009742752318866,0.0069349390596142,0.5985632126667216,177.10133236827951,0.0688250615333617,0.1149837812897521,9.924393126129305,17.845054112376978
Client-347,J5A2J6,Image Campaign,Robotics,364021.0,74246768.0,23371.0,3416.0,317885.0,154983.0,2022-07-01,2023-06-20,0.0049028531351637,0.0093844860598701,0.425753047214309,93.0536950655688,0.0642021587413572,0.1507967098801295,6.841307913056397,13.601740522156453
Client-3592,114P22,Image Campaign,Robotics,31804.0,3887597.0,2743.0,2928.0,125408.0,27081.0,2022-01-23,2022-09-29,0.0081807853868818,0.0920729099850331,0.8515073765234125,42.82699310262073,0.0862418343878809,0.1012813708555227,0.9366689333692172,45.72265778963242
Client-3593,J24S4J,Image Campaign,Transportation,136843.0,44508876.0,116564.0,2873.0,2995295.0,87117.0,2022-01-23,2024-01-05,0.0030745148174533,0.0209948320413436,0.6366216954879745,1042.5669084391204,0.8518102684519723,1.338016398889853,40.57237832503548,25.6964701474204
Client-1310,J51PAJ,Video Campaign,Robotics,4009.0,734596.0,140.0,0.0,0.0,2656.0,2022-07-05,2022-07-15,0.005458031475381,0.0,0.6624973500106,,0.0349199771680542,0.0527096103365477,,0.0
Client-3594,25J119,Image Campaign,Robotics,329804.0,12641198.0,4568.0,37.0,6549.0,163894.0,2022-01-10,2023-05-20,0.0260896350308815,0.0001108233141325,0.4969420497158541,179.17823617914,0.01385139791789,0.0278732659588982,124.98631742164956,1.4335828103061108
Client-178,2SA166,Video Campaign,Robotics,1770.0,466482.0,665.0,7.0,517.0,736.0,2022-01-06,2022-01-13,0.0037937179529229,0.0038424591738712,0.4159462055715658,76.01896949500129,0.3755197250624711,0.9028083921247864,97.72900844750812,0.7778547096979128
Client-2718,2A25S1,Image Campaign,Robotics,293642.0,23137939.0,30350.0,5063.0,326928.0,192235.0,2022-01-23,2024-01-05,0.0126909249275516,0.0172436251848978,0.6546585576953694,64.56621932180629,0.103355640520853,0.1578771701766209,5.993846387439047,10.772084425972936
Client-2736,J4141A,Image Campaign,Robotics,12839.0,1271834.0,1594.0,36.0,3188.0,6803.0,2022-11-29,2023-01-23,0.0100950694223989,0.002780536246276,0.5298245614035088,89.31314169343783,0.1241798276972379,0.2343791449914755,44.66038803254236,1.9998290572029664
Client-1978,2PSP14,Image Campaign,Robotics,24424.0,4865929.0,18435.0,1088.0,210278.0,15881.0,2022-01-23,2022-11-20,0.0050193707112888,0.0445465302429178,0.6502053316628384,193.2705546875,0.7548058652673623,1.1608730788734352,16.9442122910878,11.406287372187556
Client-3538,J92S1J,Video Campaign,Robotics,24112.0,8100832.0,1521.0,2.0,2629.0,19119.0,2023-04-07,2023-06-02,0.0029764780899335,7.05044594070575e-05,0.7929284027214721,1546.4129949517496,0.0630756804640762,0.0795477627583892,894.6339138622247,1.728542782684963
Client-167,JP5PAP,Video Campaign,Robotics,77948.0,1766956.0,3081.0,88.0,8487.0,3034.0,2022-12-09,2022-12-21,0.0441145060641571,0.0011340835732356,0.0389295995812614,96.00948810702666,0.0395270276613189,1.0153463710514254,34.85371677551528,2.754641312012763
Client-916,42JS6A,Video Campaign,Robotics,20448.0,17445252.0,758.0,11.0,681.0,2875.0,2023-10-31,2023-11-04,0.0011721011472227,0.0005404057199866,0.1405886265380778,61.62298662454408,0.0370481121996806,0.2635214036296623,68.55610669811678,0.89886940190314
Client-3595,244446,Image Campaign,Robotics,31866.0,1538831.0,5271.0,490.0,90244.0,24188.0,2022-01-23,2022-09-11,0.0207082566233002,0.015364097092558,0.7590290744198452,184.321875,0.1653956523409942,0.2179042383421378,10.76507466365256,17.122210552087346
Client-323,J9SP24,Video Campaign,Robotics,5421.0,1207099.0,4839.0,3.0,5344.0,1823.0,2023-04-29,2023-06-04,0.0044911824104509,0.0004703668861712,0.3363123236124177,2095.8210705895976,0.892675023121072,2.654303635182377,1897.827099155399,1.1043266647010743
Client-3596,4J6J15,Image Campaign,Robotics,2148.0,230922.0,820.0,37.0,9907.0,1652.0,2023-11-23,2024-01-05,0.0093016236431297,0.0174119509299564,0.7692916501780768,264.90568181818185,0.3816149302778807,0.4960601485659487,21.916839291186463,12.08685606070533
Client-312,J4652S,Image Campaign,Robotics,7546.0,4101570.0,2977.0,17.0,564.0,3782.0,2022-06-15,2022-06-26,0.0018398562433567,0.0022527596305474,0.5011263798152737,33.16990104913437,0.394488659045678,0.7872039368414315,175.11351575037645,0.1894194226356457
Client-2149,25P1S4,Image Campaign,Robotics,932.0,181601.0,777.0,1.0,356.0,423.0,2022-01-23,2022-04-23,0.0051346139444319,0.0009115770282588,0.4539653600729261,418.6,0.8337712240497033,1.8366406280773584,914.6470327825244,0.4576628852405959
Client-1310,JA526A,Video Campaign,Robotics,2234764.0,361883827.0,93669.0,10170.0,482147.0,1802224.0,2022-01-14,2024-01-05,0.0061753627333937,0.00455092817635,0.8064491958188513,47.40759717615229,0.0419144482442946,0.0519740715988135,9.210087837051002,5.147355596918154
Client-3219,22P5J5,Video Campaign,Robotics,1078156.0,555989662.0,36440.0,122.0,328407.0,483946.0,2022-02-07,2023-06-20,0.0019391658212436,0.0001135271546704,0.4488642948426348,2683.06719341134,0.0337982478279928,0.0752972517893008,297.71069244260315,9.012330633467656
Client-402,4AJ46A,Image Campaign,Robotics,0.0,39.0,0.0,0.0,0.0,0.0,2023-05-10,2023-05-11,0.0,,,,,,,0.0
Client-3597,J66PAJ,Image Campaign,Robotics,830.0,313492.0,687.0,10.0,1535.0,606.0,2023-02-19,2023-07-18,0.0026490317612671,0.0122824974411463,0.72978505629478,150.50833333333333,0.8275619475685619,1.133980396598156,67.37733523120708,2.233812495208664
Client-1294,4A6PJ6,Video Campaign,Robotics,611364.0,84503302.0,40788.0,14678.0,346942.0,474258.0,2023-05-28,2024-01-05,0.0072347966063169,0.0240082752637462,0.7757378498773726,23.63721037984142,0.0667164765260371,0.086003894919635,2.778895018201603,8.505974578031573
Client-3598,42J655,Image Campaign,Transportation,1015.0,999178.0,22722.0,47.0,42.0,575.0,2023-09-09,2024-01-05,0.0010157353915727,0.0460636515912897,0.567001675041876,0.9070998061189016,22.388073825073437,39.4850223739109,486.0247299479578,0.0018663655370294
Client-1100,J4PS45,Video Campaign,Robotics,72218.0,18285986.0,1079.0,19.0,1885.0,50041.0,2022-06-18,2022-09-07,0.0039493467299309,0.0002589392905063,0.6929215413949765,100.81717289897628,0.014946618813062,0.0215704346309854,57.72248307251714,1.746584130352102
Client-1769,J19422,Video Campaign,Robotics,19792.0,6418726.0,600.0,0.0,0.0,9265.0,2022-01-14,2022-03-05,0.003083517028933,0.0,0.4681125187889199,,0.0302999342677021,0.0647278871030683,,0.0
Client-3543,2ASP25,Video Campaign,Robotics,973083.0,164248369.0,10677.0,1.0,87.0,461327.0,2022-01-14,2023-10-05,0.0059244631006419,8.735119723550932e-07,0.4740881408520585,102.14,0.0109719937317345,0.0231433625654821,12560.782312064675,0.0081316591166375
Client-1779,4J2JSJ,Video Campaign,Robotics,32849.0,17014797.0,1259.0,0.0,60.0,4599.0,2023-10-30,2024-01-05,0.0019306195887099,0.0,0.140014490503545,,0.038340314937982,0.2738310499155896,,0.0479641959147429
Client-3599,22414A,Image Campaign,Robotics,11872.0,2197782.0,2548.0,155.0,10862.0,7024.0,2022-01-10,2023-04-29,0.0054017866466379,0.0130307152573924,0.5916087921529319,70.21148613376097,0.2146270789649322,0.3627854788700482,16.47085940606158,4.262770047561807
Client-3600,224SPP,Image Campaign,Robotics,37879.0,5904871.0,24625.0,139.0,152899.0,22307.0,2022-01-23,2024-01-05,0.0064149412105272,0.0036801005295754,0.5888834036441971,1096.8399616879065,0.6500827805685017,1.1039244382599058,176.64810386130918,6.209180499039281
Client-3601,1P54JJ,Image Campaign,Robotics,10941.0,1750782.0,1969.0,65.0,21372.0,6737.0,2022-01-23,2023-06-01,0.0062493203038824,0.0059819763828464,0.6157551274083282,326.54545454545456,0.1800000071525573,0.2923240085879029,30.090390806074268,10.852150663311946
Client-570,4A2PAJ,Video Campaign,Robotics,32252.0,1698538.0,1703.0,0.0,0.0,16431.0,2023-05-06,2023-06-21,0.0189878295333987,0.0,0.5094747384234246,,0.0528042159177039,0.1036444242183767,,0.0
Client-1812,2459S2,Image Campaign,Robotics,43666.0,6229246.0,27777.0,470.0,144433.0,28176.0,2022-01-23,2024-01-05,0.0070098689709047,0.0107646188585221,0.6452542240909445,307.2721518987342,0.6361152779988245,0.9858366737467,59.09315381800291,5.199792734790925
Client-183,J211J1,Video Campaign,Robotics,11237.0,1233452.0,14801.0,6.0,663.0,80.0,2022-01-06,2022-02-11,0.009110204531672,0.0005295007564296,0.0071104387291981,111.41428571428573,1.317204236006056,185.2493617021283,2487.6342857142945,0.0447872447948249
Client-2695,4APJ41,Image Campaign,Robotics,3482.0,627767.0,2552.0,68.0,510.0,2604.0,2023-06-01,2023-07-06,0.0055473638174312,0.019526482792287,0.74762020990969,7.496544285270327,0.7327041623472766,0.9800486298193902,37.5236119142099,0.1997820546276208
Client-1507,J5149A,Video Campaign,Transportation,7216.0,1851381.0,1547.0,0.0,0.0,818.0,2022-07-08,2022-07-17,0.0038979016066792,0.0,0.1133097762073027,,0.2143908123320614,1.89207691964574,,0.0
Client-166,J5PJ2J,Video Campaign,Transportation,64698.0,16573375.0,5084.0,5.0,5258.0,3115.0,2022-08-26,2022-10-05,0.0039037160977014,7.882808907574065e-05,0.0481508244104315,1030.97,0.078582236144104,1.6320018837949464,996.8811506847464,1.0341954999267848
Client-3602,J41SAS,Image Campaign,Transportation,16217.0,7844949.0,17074.0,147.0,44550.0,9369.0,2022-09-27,2023-02-17,0.0020672090521631,0.0090675611929346,0.5777032339221133,302.9557803468208,1.0528584184621743,1.8224900894429168,116.11263448462329,2.609154306863488
Client-1051,J9252J,Video Campaign,Robotics,1256.0,144810.0,346.0,0.0,0.0,389.0,2024-01-01,2024-01-05,0.0086754908578639,0.0,0.3098782138024357,,0.2755131416799729,0.8891013611419213,,0.0
Client-1936,22JS26,Image Campaign,Transportation,251313.0,24084049.0,71574.0,2882.0,1684597.0,204307.0,2022-01-23,2023-05-05,0.0104348194362461,0.0114691776420371,0.8129587163720735,584.4525036862277,0.2848010941588619,0.350326638269925,24.831867030727643,23.536389872054723
Client-1636,2A6PPS,Image Campaign,Robotics,96067.0,7452577.0,17033.0,376.0,51338.0,43586.0,2022-12-02,2024-01-05,0.0128904399287478,0.0039108122456202,0.4537073084409839,136.64542986425332,0.1773017952065451,0.3907845254152606,45.33630971548356,3.0140395352378064
Client-2923,JS192P,Image Campaign,Transportation,4.0,109.0,0.0,0.0,0.0,0.0,2023-04-13,2023-04-15,0.0390625,0.0,0.0,,0.0019443950109183,,,0.0
Client-667,J5AS46,Video Campaign,Robotics,7524.0,4340516.0,563.0,6.0,470.0,4794.0,2022-07-01,2022-07-05,0.0017334806752741,0.0007907817442385,0.6371441482150927,78.93975702893795,0.0747590189839638,0.1173345453982353,94.53811943514964,0.835004519876115
Client-3603,JS9S1S,Video Campaign,Robotics,55928.0,17541109.0,5159.0,83.0,31100.0,24144.0,2023-02-25,2024-01-05,0.003188412974444,0.0014894069728563,0.4317000516733031,373.3526530612245,0.0922364732655971,0.2136587033244061,61.92832110132406,6.028786933370329
Client-1062,269161,Video Campaign,Robotics,3041.0,311424.0,207.0,2.0,228.0,1944.0,2022-01-06,2022-01-13,0.0097657902565908,0.0005589714924538,0.6391839016210173,133.95,0.0680952792459756,0.1065347219685617,121.82245457105036,1.099550985667232
Client-402,J261JJ,Video Campaign,Robotics,45947.0,2406768.0,1569.0,0.0,0.0,13031.0,2022-01-30,2022-02-27,0.0190906419654373,0.0,0.2836185366756081,,0.0341442191092349,0.1203878262311455,,0.0
Client-1132,J51J1A,Image Campaign,Robotics,23883.0,5530484.0,2129.0,923.0,24188.0,17840.0,2022-07-01,2024-01-05,0.004318482638464,0.0386504377535767,0.7469570787956438,26.20325014629696,0.0891547449472377,0.1193572528839092,2.306694312640411,11.359654377568043
Client-272,J4J44A,Image Campaign,Transportation,51625.0,14203153.0,18832.0,3009.0,138702.0,30391.0,2023-01-06,2024-01-05,0.0036347386578918,0.0582859965423561,0.588688565077797,46.09566949152536,0.3647835103043226,0.6196544861647099,6.25851031026357,7.365278190231837
Client-3604,J42669,Video Campaign,Robotics,3253.0,1036107.0,369.0,3.0,152.0,928.0,2022-06-01,2022-06-21,0.0031395899254193,0.0007839038411288,0.285340998170891,59.66666666666666,0.1133780084363981,0.3973421596026517,144.6325460953652,0.412539696475541
Client-144,429962,Image Campaign,Robotics,677.0,48731.0,355.0,35.0,2891.0,524.0,2023-10-14,2024-01-05,0.0138842859883832,0.0515075376884422,0.7751256281407035,82.96341463414632,0.5242485566827798,0.6763401152666009,10.178093929743724,8.151174002403343
Client-1415,J5P499,Image Campaign,Robotics,1238.0,116850.0,488.0,0.0,7646.0,617.0,2022-08-07,2022-08-19,0.0105986760747799,0.0,0.4982841455044612,,0.3938571572217054,0.7904268293003096,,15.67470086277688
Client-599,41J6S4,Image Campaign,Robotics,6786.0,128706.0,308.0,60.0,3355.0,2379.0,2023-07-01,2023-07-18,0.0527212569096348,0.008893899536515,0.3506200676437429,55.58915492957746,0.0454256691329685,0.1295580981380807,5.107508685753352,10.88381016064354
Client-660,1SPSJ6,Image Campaign,Robotics,135903.0,12905382.0,14002.0,155032.0,32805.0,130194.0,2022-01-23,2022-12-17,0.0105307307570763,1.1407502845777615,0.9579950714884355,0.2116039709778918,0.1030321148073801,0.107549733682136,0.0903196047376105,2.3428354407952425
